Date,HSN Code,Description,Origin,Destination,Quantity,Unit Price (USD),Power Rating (KVA),Source URL,Real Market Data
12-08-2024,85043100,Distribution Transformer 11/0.433kV 100KVA Oil Filled,South Korea,Spain,5,,100.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
03-04-2024,85043200,Three Phase 33/6.6kV 5MVA Power Transformer ONAN Cooling,Brazil,Australia,1,,5000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
08-10-2024,85042100,Single Phase 19.1kV/240V 50KVA Pole Mounted Transformer,United States,United States,5,,50.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
06-04-2023,85043200,11kV/433V 1250KVA Distribution Transformer ONAN,Germany,Canada,5,,1250.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
08-01-2024,85043200,Power Transformer 132/33kV 40MVA ONAN/ONAF,Turkey,Japan,41,,40000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
06-02-2025,85043100,Power Transformer 132/33kV 40MVA ONAN/ONAF,South Korea,Australia,44,,40000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
06-04-2023,85042290,3 Phase 11KV/433V 500KVA Distribution Transformer Oil Filled,Italy,France,8,,500.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
02-12-2024,85042100,3 Phase 11KV/433V 500KVA Distribution Transformer Oil Filled,Germany,France,2,,500.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
06-02-2025,85042210,Single Phase 33kV/11kV 1000KVA Power Transformer,Spain,Canada,8,,1000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
10-09-2024,85042100,Power Transformer 132/33kV 40MVA ONAN/ONAF,Japan,Spain,16,,40000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
10-09-2024,85042210,Dry Type 11kV/433V 315KVA Cast Resin Transformer,Brazil,United Kingdom,20,,315.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
03-04-2024,85043100,Three Phase 33kV/400V 2000kVA Oil Immersed Transformer,China,France,1,,2000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
27-12-2024,85042210,3 Phase 11KV/433V 500KVA Distribution Transformer Oil Filled,Spain,Australia,11,,500.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
11-04-2024,85042100,Single Phase 19.1kV/240V 50KVA Pole Mounted Transformer,Spain,United Kingdom,29,,50.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
06-02-2025,85043200,11kV/433V 1250KVA Distribution Transformer ONAN,India,Canada,15,,1250.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
09-03-2024,85042300,Dry Type 11kV/433V 315KVA Cast Resin Transformer,Brazil,United Kingdom,4,,315.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
28-10-2024,85042300,Three Phase 33/6.6kV 5MVA Power Transformer ONAN Cooling,India,Germany,45,,5000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
11-05-2024,85042100,Single Phase 33kV/11kV 1000KVA Power Transformer,Japan,France,17,,1000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
01-05-2024,85043100,3 Phase 11KV/433V 500KVA Distribution Transformer Oil Filled,Germany,United Kingdom,44,,500.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
08-10-2024,85042210,Dry Type 11kV/433V 315KVA Cast Resin Transformer,South Korea,Canada,47,,315.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
10-09-2024,85043200,Dry Type 11kV/433V 315KVA Cast Resin Transformer,Italy,Australia,26,,315.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
14-09-2024,85042100,Dry Type 11kV/433V 315KVA Cast Resin Transformer,Brazil,France,34,,315.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
02-12-2024,85043200,11kV/433V 1250KVA Distribution Transformer ONAN,India,Australia,49,,1250.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
